id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript29_ENSSTOG00000019743;transcript30_ENSSTOG00000019743|1.0;null;null;0
transcript30_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0;null;null;0
transcript9_ENSSTOG00000019743;null;null;null;1
transcript1_ENSCCNG00000000226;transcript30_ENSCCNG00000000226|0.961;null;null;2
transcript30_ENSCCNG00000000226;transcript1_ENSCCNG00000000226|0.961;null;null;2
transcript36_ENSCPOG00000024843;null;null;null;3
transcript37_ENSCPOG00000024843;transcript35_ENSCPOG00000024843|1.0;null;null;4
transcript35_ENSCPOG00000024843;transcript37_ENSCPOG00000024843|1.0;null;null;4
transcript29_ENSCPOG00000024843;null;null;null;5
transcript1_ENSSTOG00000019743;null;null;null;6
transcript31_ENSSTOG00000019743;null;null;null;7
transcript1_ENSMLUG00000027828;null;null;null;8
transcript16_ENSMLUG00000027828;transcript10_ENSMLUG00000027828|1.0;null;null;9
transcript10_ENSMLUG00000027828;transcript16_ENSMLUG00000027828|1.0;null;null;9
transcript28_ENSMLUG00000027828;null;null;null;10
