id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_MGP-PahariEiJ-G0020237;transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.268&transcript43_ENSCGRG00000018457|0.255&transcript31_ENSPEMG00000024651|0.243;null;0
transcript8_ENSRNOG00000031503;null;transcript37_MGP-PahariEiJ-G0020237|0.884&transcript37_ENSCGRG00001010245|0.91&transcript31_ENSPEMG00000024651|0.231&transcript5_ENSSTOG00000019743|0.227&transcript12_ENSSTOG00000019743|0.227;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.268&transcript43_ENSCGRG00000018457|0.255&transcript31_ENSPEMG00000024651|0.243;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0;transcript8_ENSRNOG00000031503|0.884&transcript37_ENSCGRG00001010245|0.967&transcript5_ENSNGAG00000018584|0.215&transcript12_ENSSTOG00000019743|0.242;null;0
transcript37_ENSCGRG00001010245;null;transcript8_ENSRNOG00000031503|0.91&transcript37_MGP-PahariEiJ-G0020237|0.967;null;0
transcript32_ENSCGRG00015005362;null;transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.976;null;0
transcript33_ENSCGRG00015005362;null;transcript8_MGP-PahariEiJ-G0020237|0.268&transcript36_MGP-PahariEiJ-G0020237|0.268&transcript7_ENSCGRG00001010245|0.945;null;0
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSPEMG00000024651|0.891&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.976;null;0
transcript22_ENSPEMG00000024651;transcript31_ENSPEMG00000024651|0.998;transcript22_ENSCGRG00000018457|0.891&transcript26_ENSCGRG00000018457|0.891&transcript26_ENSCGRG00001010245|0.891;null;0
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSPEMG00000024651|0.891&transcript26_ENSCGRG00001010245|1.0&transcript5_ENSSTOG00000019743|0.976&transcript12_ENSSTOG00000019743|0.976;null;0
transcript26_ENSCGRG00001010245;null;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSCGRG00000018457|1.0&transcript22_ENSPEMG00000024651|0.891&transcript26_ENSCGRG00000018457|1.0&transcript14_ENSSTOG00000019743|0.976;null;0
transcript43_ENSCGRG00000018457;null;transcript8_MGP-PahariEiJ-G0020237|0.255&transcript36_MGP-PahariEiJ-G0020237|0.255&transcript29_ENSCGRG00001010245|0.975;null;0
transcript7_ENSCGRG00001010245;null;transcript33_ENSCGRG00015005362|0.945;null;0
transcript29_ENSCGRG00001010245;null;transcript43_ENSCGRG00000018457|0.975&transcript15_ENSPEMG00000024651|0.856&transcript24_ENSPEMG00000024651|0.856;null;0
transcript15_ENSPEMG00000024651;transcript24_ENSPEMG00000024651|1.0;transcript29_ENSCGRG00001010245|0.856&transcript5_ENSNGAG00000018584|0.67&transcript14_ENSSTOG00000019743|0.873;null;0
transcript24_ENSPEMG00000024651;transcript15_ENSPEMG00000024651|1.0;transcript29_ENSCGRG00001010245|0.856&transcript5_ENSNGAG00000018584|0.67&transcript14_ENSSTOG00000019743|0.873;null;0
transcript31_ENSPEMG00000024651;transcript22_ENSPEMG00000024651|0.998;transcript8_MGP-PahariEiJ-G0020237|0.243&transcript8_ENSRNOG00000031503|0.231&transcript36_MGP-PahariEiJ-G0020237|0.243;null;0
transcript5_ENSNGAG00000018584;null;transcript37_MGP-PahariEiJ-G0020237|0.215&transcript15_ENSPEMG00000024651|0.67&transcript24_ENSPEMG00000024651|0.67&transcript5_ENSSTOG00000019743|0.772&transcript12_ENSSTOG00000019743|0.772;null;0
transcript5_ENSSTOG00000019743;transcript12_ENSSTOG00000019743|1.0&transcript14_ENSSTOG00000019743|1.0;transcript8_ENSRNOG00000031503|0.227&transcript26_ENSCGRG00000018457|0.976&transcript5_ENSNGAG00000018584|0.772;null;0
transcript12_ENSSTOG00000019743;transcript5_ENSSTOG00000019743|1.0&transcript14_ENSSTOG00000019743|1.0;transcript8_ENSRNOG00000031503|0.227&transcript37_MGP-PahariEiJ-G0020237|0.242&transcript26_ENSCGRG00000018457|0.976&transcript5_ENSNGAG00000018584|0.772;null;0
transcript14_ENSSTOG00000019743;transcript5_ENSSTOG00000019743|1.0&transcript12_ENSSTOG00000019743|1.0;transcript32_ENSCGRG00015005362|0.976&transcript22_ENSCGRG00000018457|0.976&transcript26_ENSCGRG00001010245|0.976&transcript15_ENSPEMG00000024651|0.873&transcript24_ENSPEMG00000024651|0.873;null;0
transcript38_MGP-PahariEiJ-G0020237;null;transcript38_ENSCGRG00001010245|0.974;null;1
transcript38_ENSCGRG00001010245;null;transcript38_MGP-PahariEiJ-G0020237|0.974;null;1
transcript42_ENSCGRG00000018457;null;null;null;2
transcript17_ENSNGAG00000018584;transcript20_ENSNGAG00000018584|0.994;null;null;3
transcript20_ENSNGAG00000018584;transcript17_ENSNGAG00000018584|0.994;null;null;3
transcript13_ENSSTOG00000019743;null;null;null;4
