id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMSIG00000000513;null;transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript8_ENSMUSG00000054036|1.0&transcript42_ENSRNOG00000031503|0.967&transcript7_ENSMUGG00000013649|1.0&transcript44_ENSMUGG00000013649|1.0&transcript47_ENSMUGG00000013649|1.0&transcript48_ENSMUGG00000013649|1.0&transcript7_ENSMUGG00000013592|0.996&transcript28_ENSMUGG00000013592|0.996&transcript52_ENSMUGG00000013592|0.996&transcript53_ENSMUGG00000013592|0.996&transcript54_ENSMUGG00000013592|0.996&transcript25_ENSPEMG00000024651|1.0;null;0
transcript47_MGP-SPRETEiJ-G0021131;null;transcript8_ENSMSIG00000000513|1.0&transcript8_ENSMUSG00000054036|1.0&transcript47_ENSMUSG00000054036|1.0&transcript55_ENSMUSG00000054036|1.0&transcript8_ENSRNOG00000031503|0.974&transcript42_ENSRNOG00000031503|0.974&transcript7_ENSMUGG00000013649|1.0&transcript44_ENSMUGG00000013649|1.0&transcript47_ENSMUGG00000013649|1.0&transcript48_ENSMUGG00000013649|1.0&transcript7_ENSMUGG00000013592|1.0&transcript28_ENSMUGG00000013592|1.0&transcript52_ENSMUGG00000013592|1.0&transcript53_ENSMUGG00000013592|1.0&transcript54_ENSMUGG00000013592|1.0&transcript25_ENSPEMG00000024651|1.0;null;0
transcript8_ENSMUSG00000054036;null;transcript8_ENSMSIG00000000513|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript44_ENSMUGG00000013649|0.819&transcript47_ENSMUGG00000013649|0.819&transcript48_ENSMUGG00000013649|0.819&transcript7_ENSMUGG00000013592|0.908&transcript52_ENSMUGG00000013592|0.908;null;0
transcript42_ENSMUSG00000054036;null;transcript42_ENSRNOG00000031503|0.809;null;0
transcript47_ENSMUSG00000054036;null;transcript47_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript55_ENSMUSG00000054036;null;transcript47_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript8_ENSRNOG00000031503;null;transcript47_MGP-SPRETEiJ-G0021131|0.974;null;0
transcript42_ENSRNOG00000031503;null;transcript8_ENSMSIG00000000513|0.967&transcript47_MGP-SPRETEiJ-G0021131|0.974&transcript42_ENSMUSG00000054036|0.809&transcript7_ENSMUGG00000013649|0.926&transcript28_ENSMUGG00000013592|0.928&transcript25_ENSPEMG00000024651|0.964;null;0
transcript7_ENSMUGG00000013649;null;transcript8_ENSMSIG00000000513|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript42_ENSRNOG00000031503|0.926&transcript25_ENSPEMG00000024651|0.958;transcript28_ENSMUGG00000013592|0.994;0
transcript44_ENSMUGG00000013649;null;transcript8_ENSMSIG00000000513|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript8_ENSMUSG00000054036|0.819;null;0
transcript47_ENSMUGG00000013649;null;transcript8_ENSMSIG00000000513|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript8_ENSMUSG00000054036|0.819;null;0
transcript48_ENSMUGG00000013649;null;transcript8_ENSMSIG00000000513|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript8_ENSMUSG00000054036|0.819;null;0
transcript7_ENSMUGG00000013592;null;transcript8_ENSMSIG00000000513|0.996&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript8_ENSMUSG00000054036|0.908;null;0
transcript28_ENSMUGG00000013592;null;transcript8_ENSMSIG00000000513|0.996&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript42_ENSRNOG00000031503|0.928&transcript25_ENSPEMG00000024651|0.962;transcript7_ENSMUGG00000013649|0.994;0
transcript52_ENSMUGG00000013592;null;transcript8_ENSMSIG00000000513|0.996&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript8_ENSMUSG00000054036|0.908;null;0
transcript53_ENSMUGG00000013592;null;transcript8_ENSMSIG00000000513|0.996&transcript47_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript54_ENSMUGG00000013592;null;transcript8_ENSMSIG00000000513|0.996&transcript47_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript25_ENSPEMG00000024651;null;transcript8_ENSMSIG00000000513|1.0&transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript42_ENSRNOG00000031503|0.964&transcript7_ENSMUGG00000013649|0.958&transcript28_ENSMUGG00000013592|0.962;null;0
transcript54_ENSMUSG00000054036;null;null;null;1
