id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript12_ppan;transcript19_ppan|0.954;transcript12_ptro|0.593&transcript8_pabe|0.475;null;0
transcript19_ppan;transcript12_ppan|0.954;transcript19_hsap|0.655;null;0
transcript12_ptro;null;transcript12_ppan|0.593&transcript18_ggor|0.694;null;0
transcript12_hsap;transcript21_hsap|1.0;transcript12_ggor|0.827&transcript8_pabe|0.94;null;0
transcript19_hsap;null;transcript19_ppan|0.655;null;0
transcript21_hsap;transcript12_hsap|1.0;transcript12_ggor|0.827&transcript8_pabe|0.94;null;0
transcript11_ggor;transcript18_ggor|0.949;null;null;0
transcript12_ggor;null;transcript12_hsap|0.827&transcript21_hsap|0.827&transcript8_pabe|0.839;null;0
transcript18_ggor;transcript11_ggor|0.949;transcript12_ptro|0.694;null;0
transcript8_pabe;null;transcript12_ppan|0.475&transcript12_hsap|0.94&transcript21_hsap|0.94&transcript12_ggor|0.839;null;0
transcript19_ggor;null;transcript20_ppan|0.502;null;1
transcript20_ppan;null;transcript19_ggor|0.502;null;1
transcript18_hsap;null;null;null;2
transcript20_hsap;null;null;null;3
transcript16_ggor;transcript17_ggor|1.0;null;null;4
transcript17_ggor;transcript16_ggor|1.0;null;null;4
