id_transcript;id_transcript;block_sequence
ENSCAFT00000023912_90_90;ENSCAFT00000023912_90_90;0.2.3.4.5.6.8.10.12.13.14.29.30.31.32.33.34
ENST00000336604_90_90;ENST00000336604_90_90;1.2.3.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.30.32.34
ENST00000356896_90_90;ENST00000356896_90_90;1.2.3.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.30.31.32.34
ENST00000396840_90_90;ENST00000396840_90_90;1.2.3.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.30.32.34
ENST00000436152_90_90;ENST00000436152_90_90;21.22.23.24.25.26.27.30.31.32.34
ENST00000465801_90_90;ENST00000465801_90_90;21.22.23.24.25.26.27.30.32.34
ENST00000487279_90_90;ENST00000487279_90_90;1.2.3.5
ENST00000615885_90_90;ENST00000615885_90_90;21.22.23.24.25.26.27.30.31.32.34
ENST00000619571_90_90;ENST00000619571_90_90;1.2.3.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.34
ENSMUST00000117675_90_90;ENSMUST00000117675_90_90;1.2.3.4.5.6.8.10.12.13.14.15.30.32.34
ENSMUST00000119527_90_90;ENSMUST00000119527_90_90;1.2.3.4.5.6.8.10.12.30.32.34
ENSMUST00000144364_90_90;ENSMUST00000144364_90_90;1.2.3.4.5.6.8.10.12.16.18.20.21.23.25
ENSMUST00000148835_90_90;ENSMUST00000148835_90_90;3.4.5.6.8.10.12.14.15.30.31.32.34
