id_transcript;id_transcript;orthologs
ENSCAFT00000023912_90_90;ENSCAFT00000023912_90_90;ENSMUST00000117675_90_90
ENST00000336604_90_90;ENST00000336604_90_90;null
ENST00000356896_90_90;ENST00000356896_90_90;null
ENST00000396840_90_90;ENST00000396840_90_90;null
ENST00000436152_90_90;ENST00000436152_90_90;null
ENST00000465801_90_90;ENST00000465801_90_90;null
ENST00000487279_90_90;ENST00000487279_90_90;ENSMUST00000144364_90_90
ENST00000615885_90_90;ENST00000615885_90_90;null
ENST00000619571_90_90;ENST00000619571_90_90;null
ENSMUST00000117675_90_90;ENSMUST00000117675_90_90;ENSCAFT00000023912_90_90
ENSMUST00000119527_90_90;ENSMUST00000119527_90_90;null
ENSMUST00000144364_90_90;ENSMUST00000144364_90_90;ENST00000487279_90_90
ENSMUST00000148835_90_90;ENSMUST00000148835_90_90;null
