;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005965_90_90;ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.924:0.5710000000000001:0.684:0.486:0.5760000000000001:0.429:0.45299999999999996:0.445
1;ENSCAFT00000045237_90_90;ENSCAFT00000005965_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.924:0.509:0.623:0.426:0.517:0.45399999999999996:0.48:0.474
2;ENST00000323906_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.5710000000000001:0.509:0.758:0.868:0.637:0.469:0.496:0.49
3;ENST00000391859_90_90;ENSMUST00000210372_90_90:ENST00000595725_90_90;0.281:0.6859999999999999
4;ENST00000426897_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.684:0.623:0.758:0.637:0.828:0.369:0.392:0.38
5;ENST00000535669_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.486:0.426:0.868:0.637:0.748:0.392:0.414:0.506
6;ENST00000594743_90_90;;
7;ENST00000595660_90_90;;
8;ENST00000595725_90_90;ENSMUST00000210372_90_90:ENST00000391859_90_90;0.341:0.6859999999999999
9;ENST00000597602_90_90;;
10;ENST00000598095_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.5760000000000001:0.517:0.637:0.828:0.748:0.292:0.309:0.39299999999999996
11;ENSMUST00000033063_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000098461_90_90:ENSMUST00000209779_90_90;0.429:0.45399999999999996:0.469:0.369:0.392:0.292:0.927:0.6970000000000001
12;ENSMUST00000098461_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000209779_90_90;0.45299999999999996:0.48:0.496:0.392:0.414:0.309:0.927:0.748
13;ENSMUST00000209779_90_90;ENSCAFT00000005965_90_90:ENSCAFT00000045237_90_90:ENST00000323906_90_90:ENST00000426897_90_90:ENST00000535669_90_90:ENST00000598095_90_90:ENSMUST00000033063_90_90:ENSMUST00000098461_90_90;0.445:0.474:0.49:0.38:0.506:0.39299999999999996:0.6970000000000001:0.748
14;ENSMUST00000210078_90_90;;
15;ENSMUST00000210226_90_90;;
16;ENSMUST00000210372_90_90;ENST00000595725_90_90:ENST00000391859_90_90;0.341:0.281
17;ENSMUST00000211373_90_90;;
