;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000024171_90_90;ENSMUST00000127638_90_90:ENST00000264657_90_90:ENST00000588969_90_90;1.0:1.0:1.0
1;ENST00000264657_90_90;ENSCAFT00000024171_90_90:ENSMUST00000127638_90_90:ENST00000588969_90_90;1.0:1.0:1.0
2;ENST00000389272_90_90;;
3;ENST00000404395_90_90;ENSMUST00000092671_90_90;1.0
4;ENST00000585517_90_90;ENSMUST00000103114_90_90;1.0
5;ENST00000588065_90_90;;
6;ENST00000588969_90_90;ENSCAFT00000024171_90_90:ENSMUST00000127638_90_90:ENST00000264657_90_90;1.0:1.0:1.0
7;ENSMUST00000092671_90_90;ENST00000404395_90_90;1.0
8;ENSMUST00000103114_90_90;ENST00000585517_90_90;1.0
9;ENSMUST00000127638_90_90;ENSCAFT00000024171_90_90:ENST00000264657_90_90:ENST00000588969_90_90;1.0:1.0:1.0
10;ENSMUST00000138438_90_90;;
