id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.94&transcript40_ENSRNOG00000031503|0.962&transcript25_ENSSTOG00000019743|0.94;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.94&transcript40_ENSRNOG00000031503|0.962&transcript32_ENSSTOG00000019743|0.94;null;0
transcript7_ENSSTOG00000019743;transcript32_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript19_ENSPEMG00000024651|0.94&transcript38_ENSPEMG00000024651|0.94&transcript40_ENSRNOG00000031503|0.949;null;0
transcript40_ENSRNOG00000031503;null;transcript19_ENSPEMG00000024651|0.962&transcript38_ENSPEMG00000024651|0.962&transcript7_ENSSTOG00000019743|0.949&transcript25_ENSSTOG00000019743|0.949;null;0
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript38_ENSPEMG00000024651|0.94;null;0
transcript25_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript19_ENSPEMG00000024651|0.94&transcript40_ENSRNOG00000031503|0.949;null;0
transcript47_ENSPEMG00000024651;null;transcript47_ENSMUGG00000013649|0.92&transcript47_ENSRNOG00000031503|0.946;null;1
transcript47_ENSMUGG00000013649;null;transcript47_ENSPEMG00000024651|0.92&transcript47_ENSRNOG00000031503|0.927;null;1
transcript47_ENSRNOG00000031503;null;transcript47_ENSPEMG00000024651|0.946&transcript47_ENSMUGG00000013649|0.927;null;1
transcript27_ENSNGAG00000018584;null;transcript20_ENSMUGG00000013649|0.843&transcript24_ENSSTOG00000019743|0.886&transcript20_ENSMUGG00000013592|0.833;null;2
transcript20_ENSMUGG00000013649;null;transcript27_ENSNGAG00000018584|0.843&transcript24_ENSSTOG00000019743|0.952;transcript20_ENSMUGG00000013592|0.99;2
transcript24_ENSSTOG00000019743;null;transcript27_ENSNGAG00000018584|0.886&transcript20_ENSMUGG00000013649|0.952&transcript20_ENSMUGG00000013592|0.941;null;2
transcript20_ENSMUGG00000013592;null;transcript27_ENSNGAG00000018584|0.833&transcript24_ENSSTOG00000019743|0.941;transcript20_ENSMUGG00000013649|0.99;2
