;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014853_90_90;ENSMUST00000090586_90_90:ENST00000418153_90_90:ENST00000323180_90_90:ENSMUST00000111297_90_90:ENSMUST00000111294_90_90:ENSMUST00000111293_90_90;0.924:0.841:0.7829999999999999:0.809:0.855:0.924
1;ENST00000323180_90_90;ENSMUST00000090586_90_90:ENST00000418153_90_90:ENSMUST00000111297_90_90:ENSMUST00000111294_90_90:ENSMUST00000111293_90_90:ENSCAFT00000014853_90_90;0.8340000000000001:0.917:0.851:0.899:0.8340000000000001:0.7829999999999999
2;ENST00000418153_90_90;ENSMUST00000090586_90_90:ENST00000323180_90_90:ENSMUST00000111297_90_90:ENSMUST00000111294_90_90:ENSMUST00000111293_90_90:ENSCAFT00000014853_90_90;0.892:0.917:0.779:0.825:0.892:0.841
3;ENST00000524497_90_90;ENSMUST00000159366_90_90:ENST00000531959_90_90;0.593:0.9840000000000001
4;ENST00000525438_90_90;ENSMUST00000162188_90_90;0.9440000000000001
5;ENST00000525676_90_90;ENST00000532028_90_90;0.474
6;ENST00000527782_90_90;ENSMUST00000128781_90_90;0.873
7;ENST00000529734_90_90;;
8;ENST00000529782_90_90;;
9;ENST00000530587_90_90;ENSMUST00000161067_90_90;0.298
10;ENST00000531959_90_90;ENSMUST00000159366_90_90:ENST00000524497_90_90;0.581:0.9840000000000001
11;ENST00000532010_90_90;ENSMUST00000162497_90_90;0.857
12;ENST00000532028_90_90;ENST00000525676_90_90;0.474
13;ENST00000532883_90_90;ENSMUST00000162146_90_90;0.72
14;ENST00000533757_90_90;;
15;ENSMUST00000044036_90_90;ENSMUST00000111291_90_90;1.0
16;ENSMUST00000068702_90_90;ENSMUST00000111292_90_90;1.0
17;ENSMUST00000090586_90_90;ENST00000418153_90_90:ENST00000323180_90_90:ENSMUST00000111297_90_90:ENSMUST00000111294_90_90:ENSMUST00000111293_90_90:ENSCAFT00000014853_90_90;0.892:0.8340000000000001:0.8809999999999999:0.9279999999999999:1.0:0.924
18;ENSMUST00000111290_90_90;;
19;ENSMUST00000111291_90_90;ENSMUST00000044036_90_90;1.0
20;ENSMUST00000111292_90_90;ENSMUST00000068702_90_90;1.0
21;ENSMUST00000111293_90_90;ENSMUST00000090586_90_90:ENST00000418153_90_90:ENST00000323180_90_90:ENSMUST00000111297_90_90:ENSMUST00000111294_90_90:ENSCAFT00000014853_90_90;1.0:0.892:0.8340000000000001:0.8809999999999999:0.9279999999999999:0.924
22;ENSMUST00000111294_90_90;ENSMUST00000090586_90_90:ENST00000418153_90_90:ENST00000323180_90_90:ENSMUST00000111297_90_90:ENSMUST00000111293_90_90:ENSCAFT00000014853_90_90;0.9279999999999999:0.825:0.899:0.9490000000000001:0.9279999999999999:0.855
23;ENSMUST00000111297_90_90;ENSMUST00000090586_90_90:ENST00000418153_90_90:ENST00000323180_90_90:ENSMUST00000111294_90_90:ENSMUST00000111293_90_90:ENSCAFT00000014853_90_90;0.8809999999999999:0.779:0.851:0.9490000000000001:0.8809999999999999:0.809
24;ENSMUST00000128781_90_90;ENST00000527782_90_90;0.873
25;ENSMUST00000138995_90_90;;
26;ENSMUST00000159366_90_90;ENST00000524497_90_90:ENST00000531959_90_90;0.593:0.581
27;ENSMUST00000159727_90_90;;
28;ENSMUST00000159961_90_90;;
29;ENSMUST00000161067_90_90;ENST00000530587_90_90;0.298
30;ENSMUST00000162146_90_90;ENST00000532883_90_90;0.72
31;ENSMUST00000162188_90_90;ENST00000525438_90_90;0.9440000000000001
32;ENSMUST00000162497_90_90;ENST00000532010_90_90;0.857
