;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011051_90_90;ENST00000319836_90_90:ENSMUST00000079012_90_90:ENST00000395769_90_90:ENSMUST00000101032_90_90;1.0:0.99:1.0:0.99
1;ENSCAFT00000039005_90_90;ENSMUST00000123405_90_90:ENST00000453424_90_90;0.9:0.8959999999999999
2;ENST00000319836_90_90;ENSMUST00000079012_90_90:ENSCAFT00000011051_90_90:ENST00000395769_90_90:ENSMUST00000101032_90_90;0.99:1.0:1.0:0.99
3;ENST00000395769_90_90;ENST00000319836_90_90:ENSMUST00000079012_90_90:ENSCAFT00000011051_90_90:ENSMUST00000101032_90_90;1.0:0.99:1.0:0.99
4;ENST00000453424_90_90;ENSCAFT00000039005_90_90:ENSMUST00000123405_90_90;0.8959999999999999:0.9940000000000001
5;ENST00000453980_90_90;ENSMUST00000140884_90_90;0.904
6;ENSMUST00000079012_90_90;ENST00000319836_90_90:ENSCAFT00000011051_90_90:ENST00000395769_90_90:ENSMUST00000101032_90_90;0.99:0.99:0.99:1.0
7;ENSMUST00000101032_90_90;ENST00000319836_90_90:ENSMUST00000079012_90_90:ENSCAFT00000011051_90_90:ENST00000395769_90_90;0.99:1.0:0.99:0.99
8;ENSMUST00000123405_90_90;ENSCAFT00000039005_90_90:ENST00000453424_90_90;0.9:0.9940000000000001
9;ENSMUST00000126376_90_90;;
10;ENSMUST00000129170_90_90;;
11;ENSMUST00000135901_90_90;;
12;ENSMUST00000140884_90_90;ENST00000453980_90_90;0.904
13;ENSMUST00000203116_90_90;;
14;ENSMUST00000203193_90_90;;
15;ENSMUST00000204657_90_90;;
